-299.7 0 0 0 0 0
-299.1 0 0 0 0 0
-298.5 0 0 0 0 0
-297.9 0 0 0 0 0
-297.3 0 0 0 0 0
-296.7 0 0 0 0 0
-296.1 0 0 0 0 0
-295.5 0 0 0 0 0
-294.9 0 0 0 0 0
-294.3 0 0 0 0 0
-293.7 0 0 0 0 0
-293.1 0 0 0 0 0
-292.5 0 0 0 0 0
-291.9 0 0 0 0 0
-291.3 0 0 0 0 0
-290.7 0 0 0 0 0
-290.1 0 0 0 0 0
-289.5 0 0 0 0 0
-288.9 0 0 0 0 0
-288.3 0 0 0 0 0
-287.7 0 0 0 0 0
-287.1 0 0 0 0 0
-286.5 0 0 0 0 0
-285.9 0 0 0 0 0
-285.3 0 0 0 0 0
-284.7 0 0 0 0 0
-284.1 0 0 0 0 0
-283.5 0 0 0 0 0
-282.9 0 0 0 0 0
-282.3 0 0 0 0 0
-281.7 0 0 0 0 0
-281.1 0 0 0 0 0
-280.5 0 0 0 0 0
-279.9 0 0 0 0 0
-279.3 0 0 0 0 0
-278.7 0 0 0 0 0
-278.1 0 0 0 0 0
-277.5 0 0 0 0 0
-276.9 0 0 0 0 0
-276.3 0 0 0 0 0
-275.7 0 0 0 0 0
-275.1 0 0 0 0 0
-274.5 0 0 0 0 0
-273.9 0 0 0 0 0
-273.3 0 0 0 0 0
-272.7 0 0 0 0 0
-272.1 0 0 0 0 0
-271.5 0 0 0 0 0
-270.9 0 0 0 0 0
-270.3 0 0 0 0 0
-269.7 0 0 0 0 0
-269.1 0 0 0 0 0
-268.5 0 0 0 0 0
-267.9 0 0 0 0 0
-267.3 0 0 0 0 0
-266.7 0 0 0 0 0
-266.1 0 0 0 0 0
-265.5 0 0 0 0 0
-264.9 0 0 0 0 0
-264.3 0 0 0 0 0
-263.7 0 0 0 0 0
-263.1 0 0 0 0 0
-262.5 0 0 0 0 0
-261.9 0 0 0 0 0
-261.3 0 0 0 0 0
-260.7 0 0 0 0 0
-260.1 0 0 0 0 0
-259.5 0 0 0 0 0
-258.9 0 0 0 0 0
-258.3 0 0 0 0 0
-257.7 0 0 0 0 0
-257.1 0 0 0 0 0
-256.5 0 0 0 0 0
-255.9 0 0 0 0 0
-255.3 0 0 0 0 0
-254.7 0 0 0 0 0
-254.1 0 0 0 0 0
-253.5 0 0 0 0 0
-252.9 0 0 0 0 0
-252.3 0 0 0 0 0
-251.7 0 0 0 0 0
-251.1 0 0 0 0 0
-250.5 0 0 0 0 0
-249.9 0 0 0 0 0
-249.3 0 0 0 0 0
-248.7 0 0 0 0 0
-248.1 0 0 0 0 0
-247.5 0 0 0 0 0
-246.9 0 0 0 0 0
-246.3 0 0 0 0 0
-245.7 0 0 0 0 0
-245.1 0 0 0 0 0
-244.5 0 0 0 0 0
-243.9 0 0 0 0 0
-243.3 0 0 0 0 0
-242.7 0 0 0 0 0
-242.1 0 0 0 0 0
-241.5 0 0 0 0 0
-240.9 0 0 0 0 0
-240.3 0 0 0 0 0
-239.7 0 0 0 0 0
-239.1 0 0 0 0 0
-238.5 0 0 0 0 0
-237.9 0 0 0 0 0
-237.3 0 0 0 0 0
-236.7 0 0 0 0 0
-236.1 0 0 0 0 0
-235.5 0 0 0 0 0
-234.9 0 0 0 0 0
-234.3 0 0 0 0 0
-233.7 0 0 0 0 0
-233.1 0 0 0 0 0
-232.5 0 0 0 0 0
-231.9 0 0 0 0 0
-231.3 0 0 0 0 0
-230.7 0 0 0 0 0
-230.1 0 0 0 0 0
-229.5 0 0 0 0 0
-228.9 0 0 0 0 0
-228.3 0 0 0 0 0
-227.7 0 0 0 0 0
-227.1 0 0 0 0 0
-226.5 0 0 0 0 0
-225.9 0 0 0 0 0
-225.3 0 0 0 0 0
-224.7 0 0 0 0 0
-224.1 0 0 0 0 0
-223.5 0 0 0 0 0
-222.9 0 0 0 0 0
-222.3 0 0 0 0 0
-221.7 0 0 0 0 0
-221.1 0 0 0 0 0
-220.5 0 0 0 0 0
-219.9 0 0 0 0 0
-219.3 0 0 0 0 0
-218.7 0 0 0 0 0
-218.1 0 0 0 0 0
-217.5 0 0 0 0 0
-216.9 0 0 0 0 0
-216.3 0 0 0 0 0
-215.7 0 0 0 0 0
-215.1 0 0 0 0 0
-214.5 0 0 0 0 0
-213.9 0 0 0 0 0
-213.3 0 0 0 0 0
-212.7 0 0 0 0 0
-212.1 0 0 0 0 0
-211.5 0 0 0 0 0
-210.9 0 0 0 0 0
-210.3 0 0 0 0 0
-209.7 0 0 0 0 0
-209.1 0 0 0 0 0
-208.5 0 0 0 0 0
-207.9 0 0 0 0 0
-207.3 0 0 0 0 0
-206.7 0 0 0 0 0
-206.1 0 0 0 0 0
-205.5 0 0 0 0 0
-204.9 0 0 0 0 0
-204.3 0 0 0 0 0
-203.7 0 0 0 0 0
-203.1 0 0 0 0 0
-202.5 0 0 0 0 0
-201.9 0 0 0 0 0
-201.3 0 0 0 0 0
-200.7 0 0 0 0 0
-200.1 0 0 0 0 0
-199.5 0 0 0 0 0
-198.9 0 0 0 0 0
-198.3 0 0 0 0 0
-197.7 0 0 0 0 0
-197.1 0 0 0 0 0
-196.5 0 0 0 0 0
-195.9 0 0 0 0 0
-195.3 0 0 0 0 0
-194.7 0 0 0 0 0
-194.1 0 0 0 0 0
-193.5 0 0 0 0 0
-192.9 0 0 0 0 0
-192.3 0 0 0 0 0
-191.7 0 0 0 0 0
-191.1 0 0 0 0 0
-190.5 0 0 0 0 0
-189.9 0 0 0 0 0
-189.3 0 0 0 0 0
-188.7 0 0 0 0 0
-188.1 0 0 0 0 0
-187.5 0 0 0 0 0
